lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2184182028434033,0.7815817971565967,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,58.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.10560560250611561,0.8943943974938844,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0787499952715619,0.9212500047284381,1,tn_0
yur,unknown,npotpz,1,unknown,702467942,17224743482,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.21259830252735945,0.7874016974726405,0,fp_0
dem,varikoz,tilda,0,artraid,702004052,17186635318,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.28794953225581643,0.7120504677441836,0,fp_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,tablet,-1,31.0,cash_on_delivery,pickup_point,0,1,large,1,1,0.16341209387106848,0.8365879061289315,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0791689992888599,0.9208310007111401,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
dem,varikoz,tilda,1,artraid,702239869,17204803509,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.23098561062985523,0.7690143893701448,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18446950909632986,0.8155304909036701,0,fp_0
dem,varikoz,tilda,1,artraid,702733968,17243460606,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23805280406430562,0.7619471959356944,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09078092196921472,0.9092190780307853,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.14954718151964053,0.8504528184803595,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0791689992888599,0.9208310007111401,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,50.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0593022255835195,0.9406977744164805,1,fn_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17791410754554637,0.8220858924544536,0,fp_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.2184182028434033,0.7815817971565967,0,fp_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.21712824153233945,0.7828717584676606,0,fp_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0787499952715619,0.9212500047284381,1,tn_0
dem,varikoz,tilda,1,artraid,702239869,17204803510,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1754113327577772,0.8245886672422228,0,fp_0
dem,varikoz,tilda,0,artraid,702239869,17204803510,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.21782590185836548,0.7821740981416345,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08676455297759833,0.9132354470224017,1,tn_0
dem,varikoz,tilda,1,artraid,702239869,17204803509,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,large,1,1,0.22628007564571995,0.77371992435428,0,fp_0
dem,unknown,tilda,1,artraid,702484741,17226162772,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.22900281967642577,0.7709971803235742,0,fp_0
but,varikoz,tilda,1,artraid,702103466,17194334911,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.21340897030404538,0.7865910296959546,0,fp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.22246524199440354,0.7775347580055965,0,fp_0
dem,varikoz,tilda,0,artraid,702417626,17220171378,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.3054323507040405,0.6945676492959595,0,fp_0
but,unknown,unknown,1,unknown,119773832,16974364360,mobile,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.19191983370886279,0.8080801662911372,0,fp_0
yur,unknown,unknown,1,unknown,119815667,16977882691,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1572501870494688,0.8427498129505312,0,fp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.14915476727205357,0.8508452327279464,1,fn_0
nim,other,Callibri,0,artraid,119948969,16990325304,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.22345505561079926,0.7765449443892007,0,fp_0
nim,varikoz,tilda,1,artraid,701745533,17161722297,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.19301402981440452,0.8069859701855955,0,fp_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1787084211751605,0.8212915788248395,0,fp_0
yur,unknown,npotpz,1,unknown,702356894,17214805233,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.21048093631979237,0.7895190636802076,0,fp_0
dem,varikoz,tilda,0,artraid,702013160,17187550265,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.2920901333812074,0.7079098666187926,0,fp_0
dem,unknown,tilda,0,artraid,702291185,17209730310,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.30571517359908906,0.6942848264009109,0,fp_0
yur,unknown,npotpz,1,unknown,702279524,17208633035,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.14496182053577167,0.8550381794642283,1,tn_0
dem,varikoz,tilda,1,artraid,702417626,17220171378,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23574760280170504,0.764252397198295,0,fp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.16698202509289373,0.8330179749071063,0,fp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,tablet,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.145797871546817,0.854202128453183,1,tn_0
dem,varikoz,tilda,1,artraid,702417626,17220171378,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17944073381562953,0.8205592661843705,0,fp_0
dem,sustav,tilda,1,artraid,702176041,17199841277,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.16841350394333776,0.8315864960566622,0,tp_0
dem,varikoz,tilda,1,artraid,702004052,17186635318,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.16105031007175918,0.8389496899282408,0,fp_0
dem,other,tilda,1,artraid,702542780,17230951293,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.232912766156251,0.767087233843749,0,tp_0
nim,varikoz,tilda,1,artraid,702829935,17251695987,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.21592167593566036,0.7840783240643396,0,fp_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.10419865406086504,0.895801345939135,1,tn_0
yur,unknown,npotpz,1,unknown,702152943,17198276584,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.13833345937510033,0.8616665406248997,1,tn_0
dem,sustav,tilda,1,artraid,702652389,17236264579,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.18058302685249394,0.8194169731475061,0,fp_0
nim,sleep,tilda,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.14747447243155787,0.8525255275684421,1,tn_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,30.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.2229878654195463,0.7770121345804537,0,fp_0
dem,sustav,tilda,1,artraid,702652390,17236264584,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17926778182198144,0.8207322181780186,0,fp_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.15087440802943586,0.8491255919705641,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09160361511232096,0.908396384887679,1,tn_0
unknown,other,unknown,0,other,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.16423893180166316,0.8357610681983368,0,fp_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.07994015958921963,0.9200598404107804,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0787499952715619,0.9212500047284381,1,tn_0
yur,unknown,npotpz,0,unknown,702467952,17224744124,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.27770530395485915,0.7222946960451408,0,fp_0
dem,sustav,tilda,0,artraid,702652389,17236264580,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.3046296202719234,0.6953703797280766,0,fp_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17791410754554637,0.8220858924544536,0,fp_0
dem,varikoz,tilda,1,artraid,702568085,17232949782,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23753698846462112,0.7624630115353789,0,fp_0
dem,varikoz,tilda,0,artraid,702007408,17187126228,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.28794953225581643,0.7120504677441836,0,fp_0
gus,other,tilda,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1662227913034926,0.8337772086965074,0,fp_0
dem,varikoz,tilda,1,artraid,702239869,17204803509,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23098561062985523,0.7690143893701448,0,fp_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0787499952715619,0.9212500047284381,1,tn_0
dem,varikoz,tilda,1,artraid,702733968,17243460606,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.18117878374498964,0.8188212162550104,0,fp_0
dem,unknown,tilda,1,artraid,702542779,17230951287,desktop,-1,30.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.1862190252045004,0.8137809747954996,0,fp_0
dem,sustav,tilda,1,artraid,702176041,17199841277,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,large,1,1,0.22661261652092868,0.7733873834790713,0,fp_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2167319015793011,0.7832680984206989,0,tp_0
yur,unknown,npotpz,0,unknown,702279529,17208633173,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.2750539838743804,0.7249460161256196,0,fp_0
dem,other,tilda,0,artraid,702735782,17243718398,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.22481413979772713,0.7751858602022729,0,fp_0
dem,varikoz,tilda,0,artraid,702239869,17204803510,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.21782590185836548,0.7821740981416345,0,fp_0
dem,varikoz,tilda,1,artraid,702045179,17189804774,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.2167319015793011,0.7832680984206989,0,fp_0
dem,varikoz,tilda,1,artraid,702239869,17204803496,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17412575061116942,0.8258742493888306,0,fp_0
dem,varikoz,tilda,1,artraid,702158594,17198721021,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.22751197157383007,0.7724880284261699,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
dem,varikoz,tilda,1,artraid,702416269,17220085672,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23260261139568827,0.7673973886043117,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08690158069531262,0.9130984193046874,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
dem,varikoz,tilda,1,artraid,702775359,17247348910,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23626073675740344,0.7637392632425966,0,fp_0
but,varikoz,tilda,1,artraid,702779408,17247562785,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.22486385324135472,0.7751361467586453,0,tp_0
dem,varikoz,tilda,0,artraid,702013262,17187562473,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.209048477467089,0.790951522532911,0,fp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.14886226941756397,0.851137730582436,1,tn_0
dem,sustav,tilda,1,artraid,702176041,17199841277,desktop,-1,40.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.1731464268384838,0.8268535731615162,0,fp_0
yur,unknown,npotpz,1,unknown,702152943,17198276584,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,large,1,0,0.14390230308828356,0.8560976969117164,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09160361511232096,0.908396384887679,1,tn_0
yur,unknown,unknown,1,unknown,119815667,16977882690,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.17013647628723494,0.8298635237127651,0,tp_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1637671760334226,0.8362328239665774,0,fp_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
dem,varikoz,tilda,1,artraid,702417626,17220171380,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23574760280170504,0.764252397198295,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.20823206156763696,0.791767938432363,0,fp_0
dem,sustav,tilda,1,artraid,702233419,17204272679,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.22817516368150548,0.7718248363184945,0,fp_0
yur,unknown,npotpz,1,unknown,702152943,17198276584,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.14863156703769198,0.851368432962308,1,tn_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.20823206156763696,0.791767938432363,0,fp_0
nim,other,Callibri,0,artraid,700476042,17056679747,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.22769136025661052,0.7723086397433895,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08211065650206972,0.9178893434979303,1,tn_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.1787084211751605,0.8212915788248395,0,tp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09160361511232096,0.908396384887679,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,15.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0832463952722926,0.9167536047277074,1,tn_0
unknown,other,ВХОДЯЩИЙ,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11269943478989519,0.8873005652101048,1,tn_0
dem,sustav,tilda,1,artraid,702176041,17199841277,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.22970351670343891,0.7702964832965611,0,tp_0
unknown,other,ВХОДЯЩИЙ,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11469685064702861,0.8853031493529714,1,tn_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,1,0.20963555869581696,0.790364441304183,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164695,mobile,-1,35.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.1700438042005249,0.8299561957994751,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09160361511232096,0.908396384887679,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09160361511232096,0.908396384887679,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.0791689992888599,0.9208310007111401,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
dem,sustav,tilda,1,artraid,702233419,17204272679,mobile,-1,40.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.23056957609333584,0.7694304239066642,0,fp_0
nim,varikoz,tilda,1,artraid,701745533,17161722298,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.19301402981440452,0.8069859701855955,0,fp_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.09425803303209401,0.905741966967906,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.08211065650206972,0.9178893434979303,1,tn_0
nim,other,tilda,1,artraid,118740070,16900140070,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.10660890256133015,0.8933910974386698,1,tn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09160361511232096,0.908396384887679,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.0791689992888599,0.9208310007111401,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08627610607063552,0.9137238939293645,1,tn_0
yur,unknown,Callibri,1,npotpz,702865890,17254360170,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.15766157097912592,0.8423384290208741,0,fp_0
dem,varikoz,tilda,1,artraid,702417626,17220171380,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.1736963965008409,0.8263036034991591,0,tp_0
yur,unknown,npotpz,0,unknown,702279529,17208633173,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.42930573591473087,0.5706942640852691,0,tp_0
dem,sustav,tilda,1,artraid,702233419,17204272679,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.21884364167571302,0.781156358324287,0,fp_0
dem,varikoz,tilda,0,artraid,701796097,17185288685,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
dem,unknown,tilda,1,artraid,702863444,17254130718,mobile,-1,21.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.2526846056727512,0.7473153943272488,0,tp_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.2167319015793011,0.7832680984206989,0,fp_0
nim,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1427108906795459,0.8572891093204541,1,fn_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,post,0,0,small,0,0,0.23583002575737144,0.7641699742426286,0,tp_0
dem,unknown,unknown,1,unknown,702417698,17220178954,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17035840430388272,0.8296415956961173,0,fp_0
dem,varikoz,tilda,1,artraid,702863205,17254120547,mobile,-1,40.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.23913976875802878,0.7608602312419712,0,fp_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.09078092196921472,0.9092190780307853,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.05363389908692062,0.9463661009130794,1,tn_0
dem,varikoz,tilda,1,artraid,702733976,17243465137,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.17986015204357364,0.8201398479564264,0,tp_0
nim,sleep,tilda,1,artraid,118751984,16901019575,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.10767221144960781,0.8923277885503922,1,tn_0
yur,unknown,Callibri,1,npotpz,700843138,17090008051,tablet,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.13029931000627526,0.8697006899937247,1,tn_0
dem,varikoz,tilda,0,artraid,702863205,17254120547,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.3057548736857667,0.6942451263142333,0,fp_0
yur,unknown,Callibri,1,npotpz,702356894,17214805233,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.20349748432547132,0.7965025156745287,0,fp_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.1999588931492675,0.8000411068507325,0,tp_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,large,1,1,0.09998948700749899,0.900010512992501,1,tn_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.20787006810127062,0.7921299318987294,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,post,1,1,small,0,1,0.18093556067763927,0.8190644393223607,0,fp_0
dem,other,tilda,1,artraid,702735782,17243718400,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.23199870422707747,0.7680012957729225,0,fp_0
nim,sustav,tilda,1,artraid,702701943,17240623969,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.20139688746565754,0.7986031125343425,0,fp_0
nim,sustav,tilda,1,artraid,702701943,17240623969,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.2028440616307695,0.7971559383692305,0,fp_0
nim,unknown,unknown,1,unknown,118740070,16900140070,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.16869903387689944,0.8313009661231006,0,fp_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.1512074392511331,0.8487925607488669,0,fp_0
yur,unknown,npotpz,1,unknown,702468583,17224782332,desktop,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.15990356533796934,0.8400964346620307,0,fp_0
yur,unknown,npotpz,1,unknown,115509254,16624953470,mobile,-1,30.0,online,pickup_point,0,0,small,1,1,0.03588703793829018,0.9641129620617098,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.13373032752706193,0.8662696724729381,1,tn_0
dem,sustav,tilda,0,artraid,702652389,17236264580,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.3046296202719234,0.6953703797280766,0,fp_0
dem,unknown,tilda,1,artraid,702735782,17243718400,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2385781146825312,0.7614218853174688,0,tp_0
gus,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.14416785987279623,0.8558321401272038,1,tn_0
yur,unknown,npotpz,1,unknown,115509254,16624953471,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10074588481959579,0.8992541151804042,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.0962875161781862,0.9037124838218138,1,tn_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.2167319015793011,0.7832680984206989,0,fp_0
unknown,other,ВХОДЯЩИЙ,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.11469685064702861,0.8853031493529714,1,fn_0
nim,unknown,unknown,1,unknown,118740070,16900140070,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.16869903387689944,0.8313009661231006,0,fp_0
dem,varikoz,tilda,1,artraid,702012593,17187483893,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.21336055036161694,0.7866394496383831,0,fp_0
