lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
nim,sleep,tilda,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.14747447243155787,0.8525255275684421,1,fn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.1243939023394337,0.8756060976605663,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08549675612324747,0.9145032438767525,1,fn_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,tablet,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.14308375962812458,0.8569162403718754,1,fn_0
yur,unknown,npotpz,1,unknown,119815667,16977882691,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.11636317739588975,0.8836368226041103,1,fn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,0,0.03916257353964192,0.9608374264603581,1,fn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,small,1,0,0.09287621983448513,0.9071237801655149,1,fn_0
but,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.1349456498001418,0.8650543501998582,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.05862656139957423,0.9413734386004258,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,21.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.10994588568487151,0.8900541143151285,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,15.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10027475567869115,0.8997252443213088,1,fn_0
unknown,other,tilda,1,other,-1,-1,unknown,-1,41.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1368233384919174,0.8631766615080826,1,fn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,0,medium,1,0,0.1332842574406169,0.8667157425593831,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,50.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08708029531508132,0.9129197046849187,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08627610607063552,0.9137238939293645,1,fn_0
nim,other,tilda,1,artraid,118740070,16900140072,desktop,-1,40.0,cash_on_delivery,door_delivery,0,1,small,1,0,0.11366940574894835,0.8863305942510517,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.07994015958921963,0.9200598404107804,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10723055656540181,0.8927694434345982,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,50.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0593022255835195,0.9406977744164805,1,fn_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.14915476727205357,0.8508452327279464,1,fn_0
yur,unknown,npotpz,1,unknown,702152943,17198276584,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,large,1,0,0.14390230308828356,0.8560976969117164,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09160361511232096,0.908396384887679,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.0791689992888599,0.9208310007111401,1,fn_0
nim,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1427108906795459,0.8572891093204541,1,fn_0
unknown,other,ВХОДЯЩИЙ,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.11469685064702861,0.8853031493529714,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09078092196921472,0.9092190780307853,1,fn_0
unknown,other,ВХОДЯЩИЙ,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.10531801202458513,0.8946819879754149,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.07707190706464873,0.9229280929353513,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,50.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09179102747065482,0.9082089725293452,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.14520053105812358,0.8547994689418764,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.08125707908506796,0.918742920914932,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.07707190706464873,0.9229280929353513,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09160361511232096,0.908396384887679,1,fn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.11619487126638417,0.8838051287336158,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14712825025644305,0.852871749743557,1,fn_0
unknown,other,unknown,0,other,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.12942585545931207,0.8705741445406879,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0787499952715619,0.9212500047284381,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.13497086773704958,0.8650291322629504,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.13373032752706193,0.8662696724729381,1,fn_0
yur,unknown,npotpz,1,unknown,702467942,17224743482,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.14886226941756397,0.851137730582436,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.14520053105812358,0.8547994689418764,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.08211065650206972,0.9178893434979303,1,fn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,0,medium,1,0,0.11825828579321351,0.8817417142067865,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.13373032752706193,0.8662696724729381,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.07994015958921963,0.9200598404107804,1,fn_0
dem,sustav,tilda,1,artraid,702176041,17199841277,mobile,-1,35.0,online,pickup_point,0,1,large,1,0,0.07699356442301619,0.9230064355769838,1,fn_0
dem,other,ВХОДЯЩИЙ,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1489471534195459,0.8510528465804541,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.12978615331340781,0.8702138466865922,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.10123765415901542,0.8987623458409846,1,fn_0
unknown,unknown,Callibri,1,npotpz,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.13287546442466314,0.8671245355753369,1,fn_0
dem,other,unknown,1,other,-1,-1,unknown,-1,31.0,cash_on_delivery,door_delivery,1,1,large,1,0,0.13675101607229945,0.8632489839277006,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.13373032752706193,0.8662696724729381,1,fn_0
nim,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.1326726934674819,0.8673273065325181,1,fn_0
yur,unknown,npotpz,1,unknown,115367108,17256366382,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,0,0.12056171664892401,0.879438283351076,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14712825025644305,0.852871749743557,1,fn_0
nim,varikoz,tilda,1,artraid,701745533,17161722272,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.14361925628173378,0.8563807437182662,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,door_delivery,1,1,large,1,0,0.1285119794270948,0.8714880205729052,1,fn_0
nim,other,tilda,1,artraid,118740070,16900140072,desktop,-1,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.12048232235859457,0.8795176776414054,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.07994015958921963,0.9200598404107804,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14712825025644305,0.852871749743557,1,fn_0
dem,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.11598051525779118,0.8840194847422088,1,fn_0
yur,unknown,tilda,1,artraid,118075886,16920648245,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.11178436753649468,0.8882156324635053,1,fn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.10767221144960781,0.8923277885503922,1,fn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.14747447243155787,0.8525255275684421,1,fn_0
unknown,other,unknown,0,other,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.12942585545931207,0.8705741445406879,1,fn_0
unknown,other,unknown,0,other,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.12942585545931207,0.8705741445406879,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08627610607063552,0.9137238939293645,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14712825025644305,0.852871749743557,1,fn_0
unknown,other,unknown,0,other,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.12942585545931207,0.8705741445406879,1,fn_0
dem,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12115225575930344,0.8788477442406966,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09078092196921472,0.9092190780307853,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.082600753944574,0.917399246055426,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09160361511232096,0.908396384887679,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.0800710117751473,0.9199289882248527,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.09983697418328785,0.9001630258167121,1,fn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,large,1,0,0.09695789190364312,0.9030421080963569,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.11387294887493637,0.8861270511250636,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,3,29.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09563216109946238,0.9043678389005376,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,3,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0895282493822449,0.9104717506177551,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.11752770259655898,0.882472297403441,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,door_delivery,1,1,large,1,0,0.08183365327412628,0.9181663467258737,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.12060707808794024,0.8793929219120598,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08549675612324747,0.9145032438767525,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.12748751424637805,0.872512485753622,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.12144491026741866,0.8785550897325813,1,fn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.14747447243155787,0.8525255275684421,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12188854538695881,0.8781114546130412,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08909254725178817,0.9109074527482118,1,fn_0
gus,unknown,unknown,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14089999147491938,0.8591000085250806,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12188854538695881,0.8781114546130412,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10723055656540181,0.8927694434345982,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.14740477987394873,0.8525952201260513,1,fn_0
yur,unknown,npotpz,1,unknown,119815667,16977882693,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.11676114304317375,0.8832388569568262,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.11387294887493637,0.8861270511250636,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.10909603322239014,0.8909039667776099,1,fn_0
yur,unknown,npotpz,1,unknown,115367108,17256366382,desktop,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.13007308744511903,0.869926912554881,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12386875024822341,0.8761312497517766,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.0921073264360277,0.9078926735639723,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.14740477987394873,0.8525952201260513,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10914296794309286,0.8908570320569071,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09658216315040835,0.9034178368495916,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12188854538695881,0.8781114546130412,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12386875024822341,0.8761312497517766,1,fn_0
dem,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12115225575930344,0.8788477442406966,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.06134690874855531,0.9386530912514447,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10026074684385966,0.8997392531561403,1,fn_0
dem,other,unknown,1,other,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12115225575930344,0.8788477442406966,1,fn_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.10133515900382473,0.8986648409961753,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12386875024822341,0.8761312497517766,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.11107975462618491,0.8889202453738151,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.0921073264360277,0.9078926735639723,1,fn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,39.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.1354541032840495,0.8645458967159505,1,fn_0
dem,varikoz,tilda,1,artraid,704239668,17362386600,mobile,4,40.0,online,door_delivery,0,1,large,1,0,0.10101080396571271,0.8989891960342873,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,17.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.13244032498695524,0.8675596750130448,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12188854538695881,0.8781114546130412,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,29.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12188854538695881,0.8781114546130412,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,9.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14560696622927272,0.8543930337707273,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12386875024822341,0.8761312497517766,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08549675612324747,0.9145032438767525,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.11752770259655898,0.882472297403441,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08627610607063552,0.9137238939293645,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.11752770259655898,0.882472297403441,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.11469420795014662,0.8853057920498534,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.08034002112394145,0.9196599788760585,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,online,pickup_point,1,1,medium,1,0,0.029860460099744857,0.9701395399002551,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12386875024822341,0.8761312497517766,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10026074684385966,0.8997392531561403,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08627610607063552,0.9137238939293645,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12386875024822341,0.8761312497517766,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10102814067645849,0.8989718593235415,1,fn_0
nim,sleep,Callibri,1,artraid,118751984,16901019575,tablet,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.13226296696547157,0.8677370330345284,1,fn_0
yur,unknown,npotpz,1,unknown,115509254,17256366549,desktop,4,30.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.14473507868357816,0.8552649213164218,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.11795670739621966,0.8820432926037803,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08183568453022516,0.9181643154697748,1,fn_0
yur,unknown,npotpz,1,unknown,115367108,17256366382,desktop,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.13007308744511903,0.869926912554881,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10914296794309286,0.8908570320569071,1,fn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,1,0,0.14653948485537172,0.8534605151446283,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.14820535707155214,0.8517946429284479,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0591768244111196,0.9408231755888804,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.13838612292498642,0.8616138770750136,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.14520053105812358,0.8547994689418764,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0591768244111196,0.9408231755888804,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.11795670739621966,0.8820432926037803,1,fn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.11642827439750236,0.8835717256024976,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.14520053105812358,0.8547994689418764,1,fn_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,21.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.14669044934420183,0.8533095506557982,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,27.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.1188949069719396,0.8811050930280604,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.0847062123229998,0.9152937876770002,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08183568453022516,0.9181643154697748,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12482822309453134,0.8751717769054687,1,fn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,-1,23.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.11756879956442068,0.8824312004355793,1,fn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.11642827439750236,0.8835717256024976,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08273180147709025,0.9172681985229098,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.06713071429149031,0.9328692857085097,1,fn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.11642827439750236,0.8835717256024976,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.09030459582893613,0.9096954041710639,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.12794760365487934,0.8720523963451207,1,fn_0
